,reduced_states
833,0.18806435123819962
834,-0.34602229702209675
835,0.43742375059882105
836,-0.3349747916883978
837,0.8982483028014349
838,0.3507794648448155
839,0.3296028708830392
840,0.7886921745103891
841,-0.12177750454859247
842,0.12247791347562587
843,0.6380820863773727
844,0.5397518702935001
845,-0.0676883413116673
846,-0.4327252076276434
847,1.8735079176547547
848,1.1312422252415952
849,-0.22694056625997405
850,0.19237297513544624
851,-0.39468219487465395
852,-0.5854522322552353
853,-0.5330169656864732
854,-0.36743860864142813
855,-0.6071018988633875
856,-0.1672820883392339
857,0.14600511651843948
858,-0.39543022956116464
859,0.06967758343390226
860,-0.1912064399031813
861,0.28033614984846605
862,-0.6106201942308717
863,0.27537194808825005
864,0.24180105629254764
865,-0.5290006312511503
866,-0.7260550238242949
867,-0.7954899236083502
868,-0.8525273520211345
869,-0.7604445999384873
870,-0.7499063275576328
871,-0.6949037455014567
872,-0.7453680874286751
873,-0.29632906542483456
874,-0.43920129573726197
875,-0.5636906911823122
876,-0.8127297652500889
877,-1.1842585818918197
878,-0.3396209614029729
879,-0.5488154708636325
880,-0.3524758868136273
881,0.34908055943635385
882,11.670618296382166
883,0.2355971189501867
884,-0.4598084623927862
885,-0.548782049793001
886,-0.6411776428304512
887,-0.5477729992825949
888,-0.7471176579217117
889,-1.2001015175078014
890,-0.5817545932135813
891,-0.6659851890548015
892,-0.44364512939173834
893,-0.5367263257107985
894,-0.8690283651059038
895,-0.27031001986964553
896,-0.3662998772589214
897,0.052796646408853
898,2.155145999887249
899,1.0058097343348609
900,1.0649514567768648
901,0.9035522294602586
902,0.9117913570197882
903,0.22861444390084712
904,0.32682044674364286
905,2.3941969616700964
906,2.2892385190774633
907,1.2396215744576702
908,0.6764482587368941
909,1.756784246245746
910,0.482305477425916
911,-0.09945374087388162
912,0.7182966792027519
913,1.0788378178213618
914,1.6489080756238164
915,0.2909035209062721
916,0.6008570763734526
917,-0.14700513694380204
918,1.1470599119737557
919,1.125853662343563
920,0.6181711631500008
921,1.1816881971528197
922,1.0655676520861208
923,1.8591584110010013
924,0.6029338643750269
925,0.7921478544535584
926,0.19119254204862549
927,0.4410358198597976
928,0.06432485375514652
929,4.253539863668074
930,0.7258124319231454
931,0.783693015490951
932,-0.11666613262047588
933,0.606436330517595
934,0.41919775424886274
935,-0.35631103266223074
936,-0.3496662398840473
937,-0.29301888178623126
938,-0.5936856349423071
939,-0.4812137143292185
940,-0.6467134012242577
941,-0.1441892119568926
942,-0.03250871291363579
943,0.03878030068237014
944,0.48594882298620307
945,0.8359690649203123
946,0.643719868488567
947,0.04046180749702675
948,0.12154470160982808
949,0.31727030329301936
950,0.3321267569238088
951,-0.43729227192277154
952,-0.3339070268155218
953,-0.44607348350498244
954,0.4212371036536584
955,0.09863816747184988
956,-0.4552237044575168
957,0.013276649161495627
958,0.2287296350472426
959,-0.2124306541084774
960,-0.4519947121636024
961,-0.6681289856211434
