,reduced_states
735,-0.09914944061883518
736,0.05119146613439499
737,15.495750008405047
738,0.6043097743762985
739,0.6718038092395394
740,0.20376732216414858
741,0.1051874329032194
742,0.19767309632250105
743,-0.6150788898997978
744,0.39128350592218303
745,-0.5103641734945888
746,-0.26169661483532364
747,-0.4282292101698358
748,-0.76126881817487
749,-0.26932017439732425
750,-0.39531075952435435
751,-0.006765090997370254
752,0.9008345316367775
753,0.646060426781941
754,0.4748117537795292
755,0.5698588726285019
756,0.8400055805996898
757,0.6888347455806304
758,0.6594428417867374
759,0.4432854205206488
760,0.4638622213567956
761,-0.023485741953594888
762,0.2911332421428566
763,-0.4929115038171365
764,-0.428106251415755
765,-0.6850472494975597
766,-0.28717329123175284
767,1.2301996874332755
768,1.7664884697326302
769,-0.11271561419570915
770,1.8952394914406843
771,0.11914943970955462
772,-0.023743659675262135
773,-0.5379156184371994
774,-0.16207934307613672
775,-0.3499570240554157
776,-0.09510144573098031
777,1.5030730764846851
778,1.867069101867294
779,1.5199641288321353
780,1.2000171665315347
781,1.0991551076722277
782,0.6830603346873411
783,-0.16392826857266585
784,0.24875536290183078
785,-0.144357006335918
786,0.0977275821055105
787,0.6252739281953701
788,0.20257070518908246
789,-0.2855156831068171
790,0.7090718454428062
791,0.06776285067515464
792,0.018692785711349972
793,0.466155809128026
794,-0.3029512985053902
795,-0.28105054774019844
796,-0.18200278156353722
797,-0.7557418304857648
798,-0.7570177630622466
799,-0.5140662898165083
800,-0.056981521452281456
801,-0.39904703798176083
802,-0.11296833072986052
803,-0.10939653140665662
804,0.19920110896432153
805,0.7053954071188028
806,2.752815661303596
807,1.3232278034913223
808,-0.2192124007437554
809,-0.11921291051406387
810,-0.06536673639874038
811,0.2018046425020804
812,-0.21329244838239775
813,-0.5898095919729831
814,-0.7974904837799096
815,2.0349292913720656
816,0.7760237244558493
817,0.07454889105585424
818,-0.28144614478358043
819,-0.27837047710013346
820,0.3848635217717854
821,1.5691471661306995
822,1.6677361906138821
823,1.7044107938021056
824,1.6520761584417698
825,0.4825334890055717
826,0.5500895642131773
827,0.5511077429989677
828,0.16989069228928594
829,-0.030786962807781506
830,0.08841786879281989
831,-0.384437537497864
832,-0.23384027290816004
833,-0.05208962468944558
834,-0.1733021713483561
835,0.4699180881572369
836,-0.353193852216218
837,0.30501380928401767
838,0.26819398294802466
839,0.6293551993547728
840,0.35806956815394164
841,0.019344884317311534
842,0.15663847850818036
843,0.29128295981568364
844,0.34273151986162925
845,-0.3670984837866948
846,-0.48857785185570535
847,2.0359306205863703
848,0.6706674940156383
849,-0.2683609063139788
850,0.032349758810934756
851,-0.269816503680671
852,-0.6387123963015526
853,-0.33443202239558467
854,-0.5559394112243156
855,-0.566336687686171
856,-0.49321647947561914
857,0.08332161048164023
858,-0.24043490728759526
859,-0.1769505632597946
860,-0.19414713173497097
861,0.3982648047694493
862,-0.6882687755464607
863,0.33499951253765137
864,-0.0459719902901463
865,-0.5023108120270083
866,-0.638789562019086
867,-0.8333763057321278
868,-0.8840055475006207
869,-0.7210512269578969
870,-0.7519898658876277
871,-0.6942793713088934
872,-0.7286215344689534
873,-0.19599118655548167
874,-0.5452503432077143
875,-0.5450072112109171
876,-0.6746311967639608
877,-1.2126723618685846
878,-0.32629001041436917
879,-0.347165885491777
880,-0.3263476921855243
881,0.5108338889438055
882,16.30331071936432
883,0.005067009757833747
884,-0.5813356589671577
885,-0.4664341802275038
886,-0.7353256061040032
887,-0.6779765162375493
888,-0.6284024806438704
889,-1.2232982476347525
890,-0.38196394012613816
891,-0.4086978943294575
892,-0.5149255843045606
893,-0.56347473148873
894,-0.9643145558444509
895,-0.21657928795815262
896,-0.425864167734915
897,0.1456485964067631
898,1.5804329416815277
899,0.8999336097490973
900,1.16701493817804
901,1.027214086491626
902,1.0318800289801042
903,0.03952482709016947
904,-0.1338105579434158
905,2.7593586563620134
906,2.368518493065997
907,0.7850142120627862
908,1.1603120539158918
909,2.148868185610736
910,0.30638099533823115
911,-0.3165617181452037
912,0.7832491993004714
913,1.2755719901092442
914,1.087108150361336
915,0.004384324457824805
916,0.8139695222373199
917,-0.07492525920237512
